index,ZIP,Non-Violent Ct,Violent Ct,LAT,LNG,Total Ct,estimate
0,77019,103,5,29.75415,-95.409498,108,1337546.668
1,77024,103,6,29.772179,-95.514203,109,1311313.4
2,77005,30,1,29.718435,-95.423555,31,1185270.596
3,77056,129,7,29.748202,-95.468948,136,1144477.22
4,77027,82,3,29.740079,-95.446409,85,1077188.354
5,77098,84,9,29.734813,-95.416098,93,903371.87
6,77030,49,6,29.706787,-95.401748,55,845639.132
7,77401,1,2,29.704019,-95.460905,3,813535.256
8,77006,131,16,29.74097,-95.391301,147,642616.528
9,77055,91,19,29.796871,-95.49165,110,619098.068
10,77079,66,7,29.776093,-95.603037,73,546137.252
11,77057,149,32,29.744081,-95.487974,181,544753.874
12,77008,102,9,29.798249,-95.416933,111,533863.85
13,77007,168,8,29.771545,-95.411083,176,528380.128
14,77025,78,13,29.685706,-95.434764,91,515113.218
15,77018,70,16,29.826448,-95.426267,86,466630.782
16,77094,13,1,29.769285,-95.681292,14,445836.882
17,77063,125,21,29.736295,-95.523292,146,422979.878
18,77042,131,19,29.741325,-95.560254,150,415255.52
19,77081,109,31,29.712099,-95.480935,140,413425.554
20,77009,74,28,29.795344,-95.36759,102,409886.582
21,77546,52,0,29.515074,-95.192133,52,388925.292
22,77096,84,20,29.675339,-95.479372,104,379545.46
23,77059,4,0,29.613602,-95.11937,4,372414.436
24,77077,125,18,29.750233,-95.615383,143,349429.65
25,77004,131,42,29.724893,-95.363752,173,332700.348
26,77345,17,1,30.053105,-95.157943,18,326330.102
27,77003,54,7,29.749778,-95.345885,61,304618.52
28,77043,45,15,29.81093,-95.584639,60,299761.762
29,77069,2,2,29.988455,-95.5312,4,297913.758
30,77080,62,21,29.815894,-95.522885,83,290979.476
31,77336,4,3,30.063168,-95.098858,7,281375.68
32,77339,43,4,30.046777,-95.221022,47,272128.512
33,77062,24,2,29.573552,-95.130613,26,269900.238
34,77041,27,4,29.8586,-95.580768,31,265189.594
35,77058,13,2,29.561579,-95.099626,15,262491.45
36,77035,61,32,29.655503,-95.471663,93,258320.1
37,77082,112,17,29.72449,-95.640002,129,253923.898
38,77054,147,25,29.68025,-95.404913,172,246988.786
39,77092,138,24,29.830024,-95.474409,162,242305.686
40,77023,56,11,29.721825,-95.318275,67,238555.702
41,77396,20,5,29.945205,-95.259778,25,238352.668
42,77040,93,23,29.874575,-95.527099,116,230727.294
43,77034,56,16,29.61951,-95.191644,72,222138.954
44,77089,49,6,29.586959,-95.225601,55,219500.602
45,77084,30,3,29.827486,-95.65992,33,218395.976
46,77070,42,4,29.979648,-95.572877,46,210766.574
47,77504,4,1,29.647916,-95.18978,5,204984.198
48,77064,18,2,29.918045,-95.535685,20,204763.046
49,77598,35,4,29.539422,-95.134995,39,204479.832
50,77036,166,51,29.701847,-95.534537,217,197854.82
51,77031,31,10,29.652205,-95.54623,41,191397.312
52,77071,31,8,29.651728,-95.519919,39,188235.844
53,77090,4,2,30.00824,-95.438996,6,187833.556
54,77021,93,28,29.69843,-95.3569,121,185627.426
55,77049,1,0,29.832928,-95.14904,1,183437.228
56,77074,79,31,29.687947,-95.515725,110,183341.908
57,77083,3,1,29.694395,-95.649569,4,182940.794
58,77047,36,14,29.61065,-95.386863,50,182574.528
59,77061,87,26,29.647023,-95.276656,113,182197.722
60,77075,99,13,29.62042,-95.268939,112,179697.178
61,77091,64,19,29.853067,-95.435966,83,178191.562
62,77011,36,8,29.743217,-95.30911,44,176917.152
63,77066,3,0,29.957234,-95.503258,3,175210.02
64,77338,12,0,30.017301,-95.286217,12,172952.046
65,77014,2,1,29.981209,-95.463971,3,171051.16
66,77022,132,29,29.83159,-95.379554,161,167988.164
67,77044,4,0,29.906616,-95.180608,4,166533.902
68,77085,32,8,29.620509,-95.485333,40,161841.156
69,77086,2,0,29.919035,-95.491607,2,157962.356
70,77099,116,29,29.670869,-95.58599,145,153013.132
71,77050,2,1,29.902887,-95.269296,3,151100.308
72,77067,22,14,29.952629,-95.446609,36,148931.116
73,77048,28,6,29.618714,-95.324221,34,148134.57
74,77088,63,22,29.881487,-95.452619,85,147855.534
75,77015,41,9,29.76393,-95.173121,50,147701.038
76,77038,13,3,29.918595,-95.441194,16,147078.53
77,77037,24,13,29.89036,-95.392527,37,146236.228
78,77017,62,11,29.689824,-95.252393,73,145472.406
79,77087,91,11,29.686519,-95.303917,102,143767.902
80,77072,133,30,29.699688,-95.584817,163,142831.072
81,77013,44,15,29.795268,-95.233977,59,140875.606
82,77045,54,20,29.635793,-95.432889,74,139550.872
83,77053,19,12,29.583542,-95.460693,31,135922.632
84,77020,60,25,29.773179,-95.314327,85,134260.098
85,77012,20,13,29.718525,-95.274137,33,133163.768
86,77060,91,30,29.935512,-95.397624,121,132329.236
87,77076,58,17,29.860021,-95.382184,75,131339.456
88,77032,80,1,29.987805,-95.353412,81,130809.128
89,77051,47,19,29.656113,-95.378696,66,126181.192
90,77093,60,27,29.8634,-95.341409,87,124947.878
91,77026,55,40,29.800187,-95.328888,95,118762.048
92,77078,38,11,29.852397,-95.2541,49,115481.66
93,77547,1,0,29.735876,-95.238178,1,114225.26
94,77016,65,45,29.862532,-95.29998,110,112683.244
95,77029,20,7,29.759665,-95.256251,27,108084.136
96,77033,50,31,29.66688,-95.335133,81,106051.39
97,77028,47,13,29.827869,-95.287485,60,102942.398
